"","Parameter","min","max","fifth","ninetyfifth","median"
"1","a5",0.985,0.985,0.985,0.985,0.985
"2","ak",-1,400,-1e-11,71.3071899999998,8
"3","ak2",0,0.96,1e-11,0.476,0.066
"4","ak2fs",-4.32e+08,0.96,1e-11,0.492,0.038
"5","akfs",-1,400,-1e-11,87.6016,2
"6","alb",0,0.18,0.11,0.18,0.11
"7","base",-99,11.2,-3.514,2.73,-1
"8","ds",0,1.2e+10,0,20,1.2
"9","dsfs",0,2.2e+10,0,28.5,1.7
"10","fcap",0.15,1,0.15,0.3,0.15
"11","ffcap",0.08,1,0.1,0.5,0.1
"12","flint",0,1,1,1,1
"13","flz",1e-08,0.75,9.2e-07,0.004648,5e-05
"14","fm",0.042,0.814,0.058,0.47025,0.112
"15","fmn",0,0.137,0.03435,0.1,0.1
"16","fpet",0,8.25,0.902,3,2
"17","fratio",0.18,4.4,0.6,1.449,1
"18","ftall",0,1.3,0,1,0.7
"19","kcond",0.0163,10,0.1,2,0.232
"20","mndr",1,1.5,1,1.125,1
"21","pwr",1.24,3.92,1.58,3.84,2.75
"22","r1",0.004,2,0.0075,2,0.4
"23","r2",0.001,3.86202,0.001931,1.534,0.0175
"24","r3",0,920,0.00898,84.8,19.7
"25","r3fs",0,500,0.1,30,10
"26","r4",0,10,1,10,10
"27","rec",0,41.2,1e-04,3.9895,0.5135
"28","retn",0,456,1e-11,299.55,53.55
"29","rho",0.33,0.6,0.33,0.5,0.333
"30","spore",0.25,1,0.3,0.3,0.3
"31","sublim_rate",0,2,0.01,0.959,0.25
"32","theta",0.1,2.5,0.1107,1,0.392
"33","tipm",0.1,0.2,0.1,0.2,0.1
"34","whcl",0.035,0.05,0.035,0.04,0.035
